Word_EN,Rank
movie,1
time,2
sir,3
match,4
budget,5
well,6
way,7
film,8
side,9
team,10
rail,11
railway,12
need,13
wicket,14
media,15
man,16
god,17
news,18
cricket,19
party,20
world,21
minister,22
performance,23
cup,24
review,25
game,26
video,27
internet,28
train,29
main,30
youth,31
trailer,32
morning,33
bollywood,34
play,35
money,36
century,37
score,38
people,39
politics,40
music,41
song,42
history,43
class,44
end,45
home,46
miss,47
night,48
lot,49
use,50
story,51
fan,52
voice,53
star,54
thing,55
hero,56
mind,57
face,58
crore,59
family,60
blue,61
student,62
check,63
success,64
job,65
luck,66
opposition,67
army,68
respect,69
water,70
state,71
person,72
wrong,73
half,74
bat,75
girl,76
government,77
heart,78
book,79
plan,80
office,81
food,82
parliament,83
message,84
form,85
issue,86
selfie,87
police,88
ground,89
share,90
number,91
mobile,92
house,93
development,94
week,95
question,96
corruption,97
birthday,98
president,99
interview,100
event,101
box,102
university,103
service,104
matter,105
son,106
problem,107
gift,108
blood,109
father,110
seat,111
lord,112
evening,113
power,114
friend,115
baby,116
waste,117
test,118
boy,119
cool,120
court,121
poster,122
channel,123
scene,124
captain,125
answer,126
wife,127
protest,128
group,129
chief,130
death,131
report,132
price,133
month,134
woman,135
lyrics,136
temple,137
word,138
green,139
date,140
sun,141
post,142
view,143
king,144
joke,145
logo,146
weekend,147
station,148
sunday,149
room,150
style,151
press,152
phone,153
superstar,154
light,155
health,156
photo,157
reaction,158
prime,159
bank,160
link,161
parents,162
exam,163
body,164
muslims,165
traffic,166
rest,167
guy,168
status,169
tribute,170
mood,171
suicide,172
theatre,173
playlist,174
picture,175
teacher,176
teaser,177
paper,178
company,179
favourite,180
terrorist,181
season,182
school,183
entry,184
brother,185
city,186
uncle,187
life,188
request,189
border,190
decision,191
wedding,192
election,193
degree,194
age,195
scam,196
anniversary,197
madam,198
college,199
card,200
suit,201
law,202
lunch,203
welfare,204
petrol,205
airport,206
reason,207
boss,208
experience,209
air,210
girlfriend,211
country,212
volunteer,213
love,214
mother,215
nation,216
road,217
moment,218
car,219
birth,220
aunty,221
place,222
shot,223
victory,224
work,225
day,226
year,227
bomb,228
mom,229
bus,230
